batch	index	address	target_x	target_y	addend_x	addend_y	expected_x	expected_y	got_x	got_y	got_address	classical_failure	phase_failure	ancilla_failure	any_failure
20	1297	20794	0x2c50798b0b2ba6240aa48db200674f98ee2c9e84c1491122ba3261bb6bf87ae1	0x46f7f87318c46fa7a6f6930e2d721c310cba9cacc62deb16628b964595b75a4b	0x700aca31d4c5d6eaa91c80ac115514b78393f4fd5e6dea199891484b4dc36ee4	0x90d498c01823a3583d9fca68aaa837df61e81a32ce321ca53e25cd1c68a7d6fa	0x2e2d5320b06f53056b471ba5d5e7770fc251a4fb463a6eb201331fef07a6f6c3	0x70de52f376f09e4bb8b402f365cfc6d0800b58b0c23ccd2c1b2fc43a8c006ff1	0x2e2d5320b06f53056b471ba5d5e7770fc251a4fb463a6eb201331fef07a6f6c3	0x70de52f376f09e4bb8b402f365cfc6d0800b58b0c23ccd2c1b2fc43a8c006ff1	0x513a	0	0	0	0
20	1298	26904	0x4e3b1a803d3ef0f4dcd312afcd5bf4ca190141b3918774ed31c3bd860c349aea	0xfc7d596f3c66757bc1cd1aab6507a4907006ea98a66a37e2538731977740218b	0x7f2149507dbf85d6abdaebab914d58da2381ec7c6548504c361acf43c83f929d	0x9b6b30ecdcb0bf9cd4665b1cd8894d977e18dc946215bfb59a2fe13d34033708	0x3e7ba789e6afe115b03122dedcd722c978fe83b90fd24085f490c9d779808d79	0x295f4d09e6a791108e0f3b81c230bf5e11aedc2b233296639028d4deab3e29c1	0x3e7ba789e6afe115b03122dedcd722c978fe83b90fd24085f490c9d779808d79	0x295f4d09e6a791108e0f3b81c230bf5e11aedc2b233296639028d4deab3e29c1	0x6918	0	0	0	0
20	1299	32619	0x9444fc51f742acf01cc23f9f57d3d35a7f7edfccfd0f7e019d02e8ecf259163d	0x47f555e17edb4fe7bd803db7ad4feee40d9b9b622d8fb1efa6aed303acf58424	0xa693a51f1b6aea62cf8f7c77799d7ee60cccd5d285396fe8a2009ad9d667b168	0x1cecc501dea332bec3d164947ea6b130476e3f19b4711f6b1ac516f834f93050	0x68a23b703094aae07273e93ccde3f88bff1c6fa93ae36bcf9c405260d158adf7	0x924fca5b3fec94b8f41d023779a2aa5010fc4b55606d94c43fbbe3c2d71cdd54	0x68a23b703094aae07273e93ccde3f88bff1c6fa93ae36bcf9c405260d158adf7	0x924fca5b3fec94b8f41d023779a2aa5010fc4b55606d94c43fbbe3c2d71cdd54	0x7f6b	0	0	0	0
20	1300	49900	0xd512771f36debf016b9357f00087a2a376acc984089755e6962d245b2c0f93b	0x2108137b951e67309b6e367c90da26e3c5e4815c2cffeed17bcc7a939dc8de51	0xcdbc885ec033b088172d316ccda450fc3cbc83066c23c5f5f0806690c10c7edd	0xd338807a29bfd6c2354bab85985f0ddf97a62b86389b84532f4c22672d1d1365	0x7169bc0e705fb44f700e6427567fc78864fea7c7ec4cd5a4062abcc633b24a0e	0xf8ec0f6592a1e133d0d2a333bdd5ea6dbc5daf304149ee306f4614d36c70d891	0x7169bc0e705fb44f700e6427567fc78864fea7c7ec4cd5a4062abcc633b24a0e	0xf8ec0f6592a1e133d0d2a333bdd5ea6dbc5daf304149ee306f4614d36c70d891	0xc2ec	0	0	0	0
20	1301	38626	0x1de16ee1539ca1f50929cb6cfff43b869974c6b5c1a85cfc360d724eed6b023	0xa69ed408bf588237472756fcac4340815e7b4aeab55471aaa50f435155fb44d3	0xb2acf5c5cd2704748c569f01019c22487113e39d80e2c1ec0361f43fef7e61da	0x4590b294f76e3935ed7ab5b9a72bcdd6282dbb47a13d56b5fb8cf65db9f3b16f	0xb41baa504672426df6ba42190201480ec57bdf466af0a0bab66fe4c8f626f4e5	0x8247b50a206f6f3f6c41e56a1c20c8d33d0e6738a37790fce49ea2fc050a6588	0xb41baa504672426df6ba42190201480ec57bdf466af0a0bab66fe4c8f626f4e5	0x8247b50a206f6f3f6c41e56a1c20c8d33d0e6738a37790fce49ea2fc050a6588	0x96e2	0	0	0	0
20	1302	53434	0x18ff4ab0cf28a3f7e0b4f34aca550d5c540b7a8013d278ab38e881bc6c7ae65	0x84f9ea9f9a748d3e4ff14dc3171e0a0a6564a678afef6a8daacec91a04866e3e	0x298df75ca43c892de6ee8408ea2a186b6dace4018fa3c5be4fe6c922cac4025	0xfb5140a46801df1bb50186dc64bc0ec9b615c55bd8ef28fd6a079f8fe48a7a37	0xd9e71ddbc348a3dc68c837d40fe59ab629f0b6df8e84f267e1006adda63631b9	0xa66508a84f07325f3eb8001d845652bbba181eea05cf1d3263dfd253d2fd2c5c	0xd9e71ddbc348a3dc68c837d40fe59ab629f0b6df8e84f267e1006adda63631b9	0xa66508a84f07325f3eb8001d845652bbba181eea05cf1d3263dfd253d2fd2c5c	0xd0ba	0	0	0	0
20	1303	38928	0x75903893603f92a2ff8cd0295439abcce305e9eed5abfa27beb33f2ce2ed8311	0x8393b75cee00cce2cf45511d915f79211b0b66d60562bad05c0c9a9f5a451958	0x41e8e8abe48de2f47b1c3e1279ce72a572c41f3726c65950ffd24b3d4d0cd003	0xfa31d04665f9bfd4dfad44167174d30e6a6c9a8fe7fbc965f9b5c7b65d24e4b4	0x5ef3104aa9231ee147ef98c932a5599000d487b22464cd6b61ff719f602c16c2	0x89e9a9f01796bc365251cbbbeb1eece5090adebe70b489e0b25bb4487760550e	0x5ef3104aa9231ee147ef98c932a5599000d487b22464cd6b61ff719f602c16c2	0x89e9a9f01796bc365251cbbbeb1eece5090adebe70b489e0b25bb4487760550e	0x9810	0	0	0	0
20	1304	35127	0xc64b6689daf816d089dcbb5d79f2cd1fa1dc43f4d13b0558756e21a67329c50	0xba58475bcf675d50db4e9efeea80e2dfc7c6bc7bfb906867bc9dcc9950821633	0x696e580dde0eb11ffa6bb8b8136e494e14467f89ee35278a07db4af694d890cd	0x16c52e0a00e1143e978f11842b4999e01f42781da7d064eee60cd98ae163929e	0x6240a453378f5e24c943f975a0305f6bd157130609ebbe55d65f43da090f25e7	0x4e44730356499a6bc18af6380415fa40a983afd5082db8e7af3f519eaa7ff3bb	0x6240a453378f5e24c943f975a0305f6bd157130609ebbe55d65f43da090f25e7	0x4e44730356499a6bc18af6380415fa40a983afd5082db8e7af3f519eaa7ff3bb	0x8937	0	0	0	0
20	1305	19829	0x92c82436e360b16c3aa4ceff3b96be909318b2180bd96848e0e8d33eff61a7df	0x88e9a7a1d32defbd5a2488f38f94aabdb1128b336db33533ff5587267537d127	0xc4a70b1b21e2f25ce75ac5db9529f36ba65e23ad4c106f83e28869b114e18b40	0x63b294450db1a72bde7b757144846b7ec28dad3b13599bd69f95333476943116	0x761766ad6b8a888f122b00fda20abf9dd11aba3ddfc6e8a0299595b14c7b0d1e	0xd6563edb5d1c84774fe0d5a2eab802d3a5c4e2030e47f737ad57d9372b5aa9c3	0x761766ad6b8a888f122b00fda20abf9dd11aba3ddfc6e8a0299595b14c7b0d1e	0xd6563edb5d1c84774fe0d5a2eab802d3a5c4e2030e47f737ad57d9372b5aa9c3	0x4d75	0	0	0	0
20	1306	17417	0xfacad151e68ec7fd9ca62e3bddeec91be69cedb1c13fc6e27d1610f1732681d2	0x30e2946031f1f4dcefea490e5bb30a1a0deba04a6e2b3d4a861cfd34903d3b16	0x65c2b065520364bc9a464848226db81fa75bad73ff21fb17508b28d1c713d73c	0xf807970982843014a722636d529045d288ef40938c3fd09fdaabf23791655748	0xdfd0862fd1003c4c45998941562d47b324c5e8e90d523e5870d369303bc866c5	0x776f510ef3c88f68154e4ec519038dfbcc7dfe805e19ac4625169db3d1eaa8ab	0xdfd0862fd1003c4c45998941562d47b324c5e8e90d523e5870d369303bc866c5	0x776f510ef3c88f68154e4ec519038dfbcc7dfe805e19ac4625169db3d1eaa8ab	0x4409	0	0	0	0
20	1307	39758	0xae2940fcb8b982264cc05b9a73358466c301fa0164d1a9394450f819fd035c80	0x4bb50e7d8551a0d09cf30874092e7c481f3b9ba8fdeacd2d0c17cd33dadad199	0x137af0baee6931431ae5a5860ccdda00c95572ea4400e4ac3dc8a1efc9dc78dd	0x5562d346158c7d3bdbd3aa64c7c4e2bb7e467ccea23a20f41239068ef70179b3	0xc5a51145416593dd690b946efdf56934ddb215f799704a39013956091b85f2ef	0x2b6615b9204427be91d56cca5a9e06d859d9cb17589112f35059e14d65cc25b5	0xc5a51145416593dd690b946efdf56934ddb215f799704a39013956091b85f2ef	0x2b6615b9204427be91d56cca5a9e06d859d9cb17589112f35059e14d65cc25b5	0x9b4e	0	0	0	0
20	1308	56040	0x3c99a738abd22699ea3bc7a5dcfb80eced5b5bb522de3c8c7d14b602b8185478	0x2ab5721642bc59bddc439056f17dd74395eee368742de88534d49b96a5a44741	0x5f294601a9201c35db143d3c600a83b942428e8455cd67a6907149159b69972	0xe349a7fbb937d1c315fcd1628a57471c69e1dacffa5daefec76a169fc93bae5c	0xe51cc8b5eed9f4e1b4ce73da75c67bb2838699a1b9e859e0c231e8e22f6652c8	0xa0f3c52e6213168c3133d4106dd351e3ae47b624c7b6f0b20a4265f649cb54f0	0xe51cc8b5eed9f4e1b4ce73da75c67bb2838699a1b9e859e0c231e8e22f6652c8	0xa0f3c52e6213168c3133d4106dd351e3ae47b624c7b6f0b20a4265f649cb54f0	0xdae8	0	0	0	0
20	1309	37144	0x9d3aa1083bf78ae32e518143f1772c1f06609c6e34ab57234fb5048a976fe525	0xc09a810dead4086669692f2de50622d11dc1de9f88acc74b38da74a132c3a59e	0xd53a753f264a8fbee37dd3bdc2fcb40b59c101e6fa40a97dbb45867522089a4	0x3ddca71b23b9f7918a8d041a3e6aa99c0341bb16d7d1eb49e3ed194e64d52e3e	0x1b2da3175de698fe42bb3c47eed5bed292319215547cd1b8ffe0c11aa34e9292	0x9c4718ec05f02456408da4d36423a5f675d52da62947aba2cc62bdcae22ae3f9	0x1b2da3175de698fe42bb3c47eed5bed292319215547cd1b8ffe0c11aa34e9292	0x9c4718ec05f02456408da4d36423a5f675d52da62947aba2cc62bdcae22ae3f9	0x9118	0	0	0	0
20	1310	54164	0x2961798b9045121dd57c1a846fecc4c34d0962c35f2a748e63552e2bdaaa97e3	0x71758059e42f9d7fb602de6c3e17e533dfc806d8bdb81d53b245ec1f259cf170	0x7ce64896b235f0f661134d4ddbd77bc95e2b868898a1316a988f2914bc45ef9	0xde4e61052333a97798a667f7e631ee404a4be548f6080259b6ef447100f4d49a	0xb170ee0c721d09d5b758b4195c9abda7e89ce1ff03a5b5f886bdf8a77394d804	0x9de1f7d87c04e5ef1f2c7c0355bf40ed0f7f94d6fa1139fdd9801c53e15e1e5f	0xb170ee0c721d09d5b758b4195c9abda7e89ce1ff03a5b5f886bdf8a77394d804	0x9de1f7d87c04e5ef1f2c7c0355bf40ed0f7f94d6fa1139fdd9801c53e15e1e5f	0xd394	0	0	0	0
20	1311	38582	0x3b124e9c31feb95359816104a4e96980443789925c3344da7a5c06c74b5034d2	0x29c39852070766611d4afc76f325aab41f8bded231726c86917aa236ba7d2ae4	0xa1820cda4a173033ca063037e4ccf00d3bb285b92acbb44bd4e5c8eea5b171fa	0xccec95e569ead23201e9da9912669bfb8fa23a8635ba61bf803a1c760733a5dc	0xda505e21250dc18078633e4b624fd2f3a378b6e64012e8a98267a757ac9227bc	0xce119ba515da686418297d729397857151a7db838638da2bfb9961d4d461a469	0xda505e21250dc18078633e4b624fd2f3a378b6e64012e8a98267a757ac9227bc	0xce119ba515da686418297d729397857151a7db838638da2bfb9961d4d461a469	0x96b6	0	0	0	0
20	1312	49589	0xb45d0e45f3dd124ce0ee2fb4bbf029ded9a04b15c90eb5ae7ea06f8da2659d6d	0x8741cc42c0c68efdd67506b0a183c1e56de5da91782857f58c8efe1f90773d72	0x2d9a5923339204e32f99cc636bab17d2ea9fdc40b67620f34d29eb1ddde91a2a	0xb3a6c20b9d9654383993e2c93e23584bea3472e3b5b7448f49deced556791fb1	0x56f6d5d89d7edf783589cc5d08728ffe0de9b2c5824c73e2dd0c78e76fdc5956	0x36af5765888e582677b2edf5bf0a43cadb0241a898d32c9b2cbb8492297c85e6	0x56f6d5d89d7edf783589cc5d08728ffe0de9b2c5824c73e2dd0c78e76fdc5956	0x36af5765888e582677b2edf5bf0a43cadb0241a898d32c9b2cbb8492297c85e6	0xc1b5	0	0	0	0
20	1313	34101	0xfaf08dcd7b9e6e7d3a39bb4d5253b700ff10921b639f6f60daa76d72d37d2612	0x86124d77c5a142fa81357fce5bef5141486ded1b98417242111d6dc3311b7127	0x5b6eddfc96012ae1293ca3139bb27335e6d21b272c1464b60cb1d0b52af9ccda	0x68f52a6ef410b89b29bea8b359ffc2ef98c7d787bc1f5e2105e5974025409f76	0xf4fe0fde459fa443cfe59cf740db73fde04de5c3f7a9238bb7ec2072b018ed24	0x55a06ea6d526409f488ebcb004ea6aed783dcde74e02f7814ce028a5baf979e7	0xf4fe0fde459fa443cfe59cf740db73fde04de5c3f7a9238bb7ec2072b018ed24	0x55a06ea6d526409f488ebcb004ea6aed783dcde74e02f7814ce028a5baf979e7	0x8535	0	0	0	0
20	1314	40401	0x137b4cf606d3e4fc1818b2077a5155bb9969e218b8d34357d4fc06041fafaa94	0x1b8fd7ecef040ad28f9f530833737b8d8b879c5cbdcf40d4e759f11d844aacd6	0xa696f69c660a3a4d82f5fe9f15d18aa763b3316e98ad0f27b47ae75c8ee544c9	0x1e55e2163637aec8f0fcb056200a6d9f54852c22abd6732e585c65eef72bb7e0	0x3edd626cc92aafdb6976c017562a16236dcd3f21ccbf6d82126e38fa6a301e2e	0x134abfae6cdfe22441be49a345847efe042ade3386eea1090aad49d4a5aa4f4a	0x3edd626cc92aafdb6976c017562a16236dcd3f21ccbf6d82126e38fa6a301e2e	0x134abfae6cdfe22441be49a345847efe042ade3386eea1090aad49d4a5aa4f4a	0x9dd1	0	0	0	0
20	1315	59615	0x5c0626ed4e8f02d3fcf156937c362f8d8a2b73d599afc82c7ac80fdeede8b8da	0xd3dcc40faa12a306d213d18d01410d0cbc80daf249f6c3a249e7b41c672c3198	0x2403e1a74e2d8a4b2948aa0f42e8ff84a0c18ded02c3d1ed3d883164e6b860c4	0xab08b9dd4b44220e1a26ea1a9f1fff65d1970fd7025d5b73e8ee7e617cb06321	0x1e8fd80b952c77ba04fc1c3ce0d0287a3b854302b760071d6289165dacc31e37	0x7b66f1d91454deecfba3d41eecf9bb1c05d0bedc388dc26fd808855b92114445	0x1e8fd80b952c77ba04fc1c3ce0d0287a3b854302b760071d6289165dacc31e37	0x7b66f1d91454deecfba3d41eecf9bb1c05d0bedc388dc26fd808855b92114445	0xe8df	0	0	0	0
20	1316	45971	0x8ee61b4ce91d77d2252581714d1c218cced7414e6c02d1df4e3d7c54a3ba8682	0x6f948778e74354c3abb0b98c7b080ae84d38beb648055b848e4be673612f34bb	0x57b592a6843e569928a77c51a708a1d1a8ed7478b79f9b7f6a3069b438bfb09c	0xabaed6a9fc1a730471f56e4765d0abd35ba9ddb2921fb4e0e8223c4984d566c4	0x8455096766548965ec1013a333e36c52e655ad3a4694e326d1251d25bdc913c4	0x33fca816f1221f83c3c4ae152afac349bda9762bfa99367f66eee72ba36cd578	0x8455096766548965ec1013a333e36c52e655ad3a4694e326d1251d25bdc913c4	0x33fca816f1221f83c3c4ae152afac349bda9762bfa99367f66eee72ba36cd578	0xb393	0	0	0	0
20	1317	23955	0x44399d28d456036dcaa5b91d9665efb4b68fd0fe067db6aea2ede6fb0393305b	0x9b4845646c61b437580717ce409ea5c7d2dec66e9f32e745f8de26938517f046	0x3ef953b74ea09328aa47aea96c723af526a1490b7c163129b3717a18f320fffe	0xf7f29c5692604f9956b8bfab984ff2709b48df68d60dc08af77c15bde17cd1b7	0x8536cefc2540d427898e09107fee8f5e019865d4dc1dbfc50be5e80ca60ad91d	0xe3588be9419922c96f961a4c7139a8b835b3da5de025925d71ff194d349c396	0x8536cefc2540d427898e09107fee8f5e019865d4dc1dbfc50be5e80ca60ad91d	0xe3588be9419922c96f961a4c7139a8b835b3da5de025925d71ff194d349c396	0x5d93	0	0	0	0
20	1318	60175	0x4ceb5687c4a7854758f4827bd1fefcfc4ef5d1a5b67f9fd6bbca935e98d579d1	0xaf8adc161c519b0d4416aee19f7ae4401263a1046887625a46f469927d39b1a6	0x2169c98991aff40c012812b6c3b4cc5ae78b7ee5dec2ed909e181fe96f00861c	0xb7f06267f1afb0531926949c8ea80ab77e4bdc33e7d0b3a60b325b8b7a9e79a3	0x47e41063467fabdeb6966ca1435b754166f2c555daa2e8127957049d5d687c19	0x8c3a7ca30ccc0aa6950e8bce525179c7c872aacb875537594ecbae198679bdb2	0x47e41063467fabdeb6966ca1435b754166f2c555daa2e8127957049d5d687c19	0x8c3a7ca30ccc0aa6950e8bce525179c7c872aacb875537594ecbae198679bdb2	0xeb0f	0	0	0	0
20	1319	34464	0xcc6b5001fe77a100c11b2e05d7907acdf233a4c79da8bd5d713629eaa05124	0x43657ac89f2adf952a7a09370c91993b8ba0f7fdb5a170259b0e0c71467bbeca	0x605fdf505d281cc318a8940042f9e51800c0c086191409f30d31cbf8a79e7407	0x95954ba7dff11308ba211ae58f3347f74087ff76fa0c0ab0fff6df6d08f7fe8a	0xb78e75c6f2a02d42d996f536b18343aa8a3d48eb29604d53db0e7c4a4b581b8c	0x148844721118d81b3a3c0e6e4d7bcf893f70706ad8c056569594667f4091f044	0xb78e75c6f2a02d42d996f536b18343aa8a3d48eb29604d53db0e7c4a4b581b8c	0x148844721118d81b3a3c0e6e4d7bcf893f70706ad8c056569594667f4091f044	0x86a0	0	0	0	0
20	1320	46629	0x81104a3121bf70ba62b0ef6ce37c4b55ad3d00692026edfca0919f5795e9fff0	0x76bf2a76abd0b1a52b0490aea328aec257453716a7b37944ce0a87bd507869c5	0xa402c3132ad37943053fc8c352b68a05cec133db5eeb9a3292a7683e50b369a4	0x56b369146b7779e2e464fb8ba6729c136c2ac515a398d5a81c273762cf17a6b2	0xbb0f8e85c18da4f13da81bff39c5710220a337eee174147515ea88c01001259b	0xbbb1f008ec51c2c8b0ed580dd92bc59f0fccd65cd67d54e000ddeb317e4827b5	0xbb0f8e85c18da4f13da81bff39c5710220a337eee174147515ea88c01001259b	0xbbb1f008ec51c2c8b0ed580dd92bc59f0fccd65cd67d54e000ddeb317e4827b5	0xb625	0	0	0	0
20	1321	28954	0x668a163425fb46428e5ed833328184b495ddb8344829f13166ccfccf481410e2	0x881d84eced5408f45239432e9255da42377be3664b0a7387cf875af0917b5e9a	0x4d70ffdb3e22204c5ab3773c024bd2f44c82771a7a63754d8a482514ac4963f2	0xae58b941a27f46bcb9eb76b984d1e332a6bf52b5032775e514d1e7736bcab08a	0xeae8061d0b688e208af122a665b726167bfd3151d550ee47c812dcd34a30299d	0x92e40256020c2d984540da4d5924de33b8928782220ca83c051d47b133f2f397	0xeae8061d0b688e208af122a665b726167bfd3151d550ee47c812dcd34a30299d	0x92e40256020c2d984540da4d5924de33b8928782220ca83c051d47b133f2f397	0x711a	0	0	0	0
20	1322	31403	0x2041176ea4fb6d1bf8a545c8d8d8dbb59695962394a67446b6458be531dcabbe	0x7f2b210031beb9f43c6ab3a3bdc57b0a75ccd795107e17ab6328855cda04ad40	0xc10558d8374d93a000f51c2b12086f58c23712f3f2dff4ebd5daa87d71c3eb5	0x585c9d62ed213d07099357bab99e8e2f3f5970159cff7db175eb0c1f00d57591	0xb03863606de073d2a8b7cc8a6815689eff8ca16dcb01f99c881d4430f259c8f4	0xfcf5e6f1bc5dad0a185b317a99adf37460695b67c513d201cb472f2164399222	0xb03863606de073d2a8b7cc8a6815689eff8ca16dcb01f99c881d4430f259c8f4	0xfcf5e6f1bc5dad0a185b317a99adf37460695b67c513d201cb472f2164399222	0x7aab	0	0	0	0
20	1323	24971	0x63803a004a06adf44876bdbd364f9d81e66655036a8fd5e0a032fce0e2e5106d	0x51d6d99394e580c98724d246fd00f131c8b970e4ce2802b367cf4e79dd912d8e	0x93433704f9706d5cd22c060a6e2c67eab59db108c183755c06ca0ecd759101a9	0x463fb64edd0321c6b9271d869e1e7a0d351428c03d05f0f0a77e288ea6131e5a	0x7b43026dd6846f55b13543570a5e3ce8e1890ed5911985df5762aedd3f92e1bc	0x5215ef35e8aa8727b5bd4ed775ad827abbd81f01deba2b7faed83bd35ec3d3c1	0x7b43026dd6846f55b13543570a5e3ce8e1890ed5911985df5762aedd3f92e1bc	0x5215ef35e8aa8727b5bd4ed775ad827abbd81f01deba2b7faed83bd35ec3d3c1	0x618b	0	0	0	0
20	1324	44938	0xb9c880f180ea6c8d82fda52883e4abe0e1ade9216e5772de3823bc740affe53c	0x598265f47309e7ef2f469dcb96f5a237d2789b55590b09db17a70dd35024bfc9	0xa86bec5319dff7403f193e87b855608ea39b9ea697b012036c5e81db45da8da4	0x1ab6750a42696cf9ed17e765746e5e23feea5a9f8afc2ef0e76936a0e4f709f3	0xb5533a797739a5e896169b3ccdaa37568ab42a475afd38eec1b07e2c8cde8f85	0x9da1d8771cf00820e41bf2a35a64aaf3bd81e7dc8e650255e57724f0cb91efec	0xb5533a797739a5e896169b3ccdaa37568ab42a475afd38eec1b07e2c8cde8f85	0x9da1d8771cf00820e41bf2a35a64aaf3bd81e7dc8e650255e57724f0cb91efec	0xaf8a	0	0	0	0
20	1325	24663	0xa98a8dbe48f0fc07b0142f484121ae142968ecfd43dcc5a3e776da9df4a96c33	0x5521daa2017c6641b906a9adff87e638ee1b25e25e39ecec7ab4495503e18d23	0xbfacb0d02a868b4184c219a2b1ab8b15c9a118e2495e3aa587c9fd903efb96ce	0x3eec0d8c996c0c98f3f5998075e08f675a6a1fe69c70f3feac261402e39566bc	0xa9fe7c25291e0a14eaf165231c660b2e8c097cb19a14e5246d33439f32b33524	0x87d406c2c20019ca01824e0f44d40315594cb150eb5d324e1c79600a2aa05b7b	0xa9fe7c25291e0a14eaf165231c660b2e8c097cb19a14e5246d33439f32b33524	0x87d406c2c20019ca01824e0f44d40315594cb150eb5d324e1c79600a2aa05b7b	0x6057	0	0	0	0
20	1326	10090	0xdd66810dc37222f4e8f52f53a4c32897e82da1fa95b152ad53022c7e204b704f	0x586b48970abef57efaa9ea0b805ad537fc6c6283a4f6eb6cb96cbeef643a49ac	0x2dd3cd470ac804488c598afcc05112001ae6902cc9ead9203cb6411fe079c917	0xb7524b9aab0d11350af032d7fa9291927bdf5fce9488650e21d6e9f8b7031e3d	0x2c429341087f998b4f8b81c52d61e12fd4d8595fb8a6afb7440911c2631cb44b	0x5e17faddf05a7327e2661604ae5df2e052ceaeab7a7034aca60cc5babf7c10a7	0x2c429341087f998b4f8b81c52d61e12fd4d8595fb8a6afb7440911c2631cb44b	0x5e17faddf05a7327e2661604ae5df2e052ceaeab7a7034aca60cc5babf7c10a7	0x276a	0	0	0	0
20	1327	20657	0x264f0d49ce0158e440dd4b92e3db04ae16ba067d6ce282e41b3205d91c13bd77	0x3736a2c156c9089931e174a9607c59d3993a19664bacb75bb4763515ec03cf47	0xea1227208d768b875b339cdd80124389020412822c027eca6cdee97b4ecda926	0xab1a4d885c2d01dc5c89d6330c0b2521d2a48115297fd2b88ba76c0213adb13a	0xfdc424d3f23476a571a24428b595d710b1786ac9e0a38e040ca87e75513ad47a	0xeed569009269fc179f8190c5c5211becc2af2021286afb201a8273a84d675160	0xfdc424d3f23476a571a24428b595d710b1786ac9e0a38e040ca87e75513ad47a	0xeed569009269fc179f8190c5c5211becc2af2021286afb201a8273a84d675160	0x50b1	0	0	0	0
20	1328	13513	0xa72c085fe5e40cfeec10a94295f822945bd9ff6907cd641642ba8d9576d6878f	0x3422b47d98c88e8398db86e352c4c75609bd2c3bbaaaa9f1ac7c809d3f8a1f70	0x2ac302a28126e575e6aee8b2b12ad19f5e1c0562d63d73e80204b1d1d4227d2	0x74494cb41e7828f69d2dd529a70f2e529bf4b52426a2a3c1ab10a97499624589	0x4b4e03c746582192681bb404cc70713208355873060a63275c638f7d8f6cca2d	0x9aac5a48e73dc74332a9bebd96dc102c56cc5889b97b36eeeb252fca8e8acc7e	0x4b4e03c746582192681bb404cc70713208355873060a63275c638f7d8f6cca2d	0x9aac5a48e73dc74332a9bebd96dc102c56cc5889b97b36eeeb252fca8e8acc7e	0x34c9	0	0	0	0
20	1329	25613	0x685fb3db6c9c7d346851ebbc0e948d3950dcfb940b90953a802c96bc5e058037	0x349abb5b5e8338b70b8697d984020d32541a2149f238d6dd4c43c13de64d9bf8	0xad5d5f222e42175ea98799dc9d60812f9c336d17dbebfdb35a880a876d71fc44	0x908693f06595caa4a53b015f2e177090c4c770733c5937e3e6d15c98889a3b57	0x11e651e68f2947b8072cb13d42abc190e3842e1385e5373f1dc0a1634aba09a8	0x9edbf676cbb04a48a91ddd8f5202bf49f661b31af7c0a62041d98cdbd63b190e	0x11e651e68f2947b8072cb13d42abc190e3842e1385e5373f1dc0a1634aba09a8	0x9edbf676cbb04a48a91ddd8f5202bf49f661b31af7c0a62041d98cdbd63b190e	0x640d	0	0	0	0
20	1330	46145	0xec255328057fed94d2090c19c1f92557c338de0517605fc32b7f3f06c58b0633	0x92587df03e5f2db2fd117ad898445604829ddab20a8535ab6ecd229d0f6ee08f	0xffbae4e883f9be5f3610fc503baebfac226c15fe67b091e750cd6c7b3b14e6d0	0xecd69eb7477f36cf90bbf6f95320f6aff87809a1df806593a696967db989b1ad	0x9c3aeab11f869e37588db47680f60182f27c9e2224d877f3216a9a7de839d91	0x113a77851ecbee6357056ffc8343165f785ffac07666a7b0cfb973a3706a11a	0x9c3aeab11f869e37588db47680f60182f27c9e2224d877f3216a9a7de839d91	0x113a77851ecbee6357056ffc8343165f785ffac07666a7b0cfb973a3706a11a	0xb441	0	0	0	0
20	1331	32381	0xdf418b633820064633b95b64425a30a4c3f9f76ddb93b36477a55c474a9e2504	0x5905f5899c3e111b5e6fb0f9c7e256ff6d311b1ba5631c193324e7606f76f105	0x1f487851c5b98616b31313f415b4f4e7ad004bfdb1028b124a2f09a350bf0f83	0x96f78ae7c26c7c7d04e37ad174669891a1c5c78a34e0211a5efbeff58808ea43	0x80aa0e26d049c2b521db946c53dbf44adabc360967b57f0ef17f03edf2237ad6	0xeb2f5007b9e915fc6515c8fce6c4de5c93a723bfdbf5db2b088c69be9a0c8d48	0x80aa0e26d049c2b521db946c53dbf44adabc360967b57f0ef17f03edf2237ad6	0xeb2f5007b9e915fc6515c8fce6c4de5c93a723bfdbf5db2b088c69be9a0c8d48	0x7e7d	0	0	0	0
20	1332	19292	0x8e94a53c838cc9a1219ac8c53f721e53f97393af3b6f28e001a7e6ac33a9ef80	0x2a58d0bcab13988788206d1d897c9051dbe4a641dab1335519e7ae770aea112d	0xc04430fe42886b37707f3d483314e50c8952bdb0241bb27186764672ee40a7a2	0x1b5419c3d4aedd0dcc37a6c6ac554c0f73c7f0cb5ee359fdd9433f9cbfd98ba	0x683b8a3063b2bd9938960ed4e32633d4fbd2ae8e24dccd583ed2ec3898939155	0xb220f3ad73a8aea6a2c936d4109d3074c53abb79554a92a50935710511d46fe2	0x683b8a3063b2bd9938960ed4e32633d4fbd2ae8e24dccd583ed2ec3898939155	0xb220f3ad73a8aea6a2c936d4109d3074c53abb79554a92a50935710511d46fe2	0x4b5c	0	0	0	0
